1.1.01.tiff,Brodatz,Grass,D9,512
1.1.02.tiff,Brodatz,Bark,D12,512
1.1.03.tiff,Brodatz,Straw,D15,512
1.1.04.tiff,Brodatz,Herringbone weave,D15,512
1.1.05.tiff,Brodatz,Woolen cloth,D19,512
1.1.06.tiff,Brodatz,Pressed calf leather,D24,512
1.1.07.tiff,Brodatz,Beach sand,D29,512
1.1.08.tiff,Brodatz,Water,D38,512
1.1.09.tiff,Brodatz,Wood grain,D68,512
1.1.10.tiff,Brodatz,Raffia,D84,512
1.1.11.tiff,Brodatz,Pigskin,D92,512
1.1.12.tiff,Brodatz,Brick wall,D94,512
1.1.13.tiff,Brodatz,Plastic bubbles,D112,512
